_id,usuario_id,tipo,titulo,mensagem,dados.pedido_id,dados.restaurante_id,data_criacao,lida,data_leitura,acao.tipo,acao.parametros.pedido_id,plataforma[0],enviada,prioridade
683d8d07c709d34c0311f61f,683d8d05c709d34c0311e41a,status_pedido,Coepi civis damno cilicium.,Tero uberrime deduco porro tamen cui.,683d8d06c709d34c0311ea4c,683d8d05c709d34c0311e494,2025-01-28T11:51:31.187Z,false,,abrir_pedido,683d8d06c709d34c0311ea4c,app_mobile,true,media
683d8d07c709d34c0311f620,683d8d05c709d34c0311e41a,avaliacao_lembrete,Tum terminatio urbanus adflicto.,Arbor subvenio crur consectetur nesciunt uterque chirographum.,683d8d06c709d34c0311ea4c,683d8d05c709d34c0311e494,2025-01-25T11:52:26.919Z,false,,abrir_pedido,683d8d06c709d34c0311ea4c,app_mobile,true,baixa
683d8d07c709d34c0311f626,683d8d05c709d34c0311e383,status_pedido,Toties quibusdam patior apostolus.,Tredecim vivo cubicularis.,683d8d06c709d34c0311ea4e,683d8d05c709d34c0311e48f,2024-12-09T19:37:24.752Z,false,,abrir_pedido,683d8d06c709d34c0311ea4e,app_mobile,true,baixa
683d8d07c709d34c0311f629,683d8d05c709d34c0311e422,status_pedido,Vigilo considero arceo assentator.,Assentator dolores excepturi.,683d8d06c709d34c0311ea4f,683d8d05c709d34c0311e477,2024-09-14T16:52:29.313Z,false,,abrir_pedido,683d8d06c709d34c0311ea4f,app_mobile,true,media
683d8d07c709d34c0311f62c,683d8d05c709d34c0311e35c,promocao,Tenax despecto apparatus vigor.,Tempora possimus tergum vociferor vehemens calcar civitas trans uredo.,683d8d06c709d34c0311ea50,683d8d05c709d34c0311e480,2024-09-21T09:38:03.695Z,false,,abrir_pedido,683d8d06c709d34c0311ea50,app_mobile,true,baixa
683d8d07c709d34c0311f62d,683d8d05c709d34c0311e316,status_pedido,Cum vis comparo tergiversatio.,Trepide comparo ipsum demulceo.,683d8d06c709d34c0311ea51,683d8d05c709d34c0311e490,2025-04-17T18:07:57.548Z,true,,abrir_pedido,683d8d06c709d34c0311ea51,app_mobile,true,media
683d8d07c709d34c0311f631,683d8d05c709d34c0311e293,status_pedido,Cilicium amet crepusculum adopto.,Strenuus tamquam turpis pariatur adicio vulpes hic abstergo.,683d8d06c709d34c0311ea52,683d8d05c709d34c0311e4a2,2024-09-20T11:35:48.760Z,false,,abrir_pedido,683d8d06c709d34c0311ea52,app_mobile,true,alta
683d8d07c709d34c0311f633,683d8d05c709d34c0311e398,promocao,Arto coma vilis censura.,Verecundia eaque utroque a.,683d8d06c709d34c0311ea53,683d8d05c709d34c0311e4a6,2024-12-02T22:17:02.774Z,false,,abrir_pedido,683d8d06c709d34c0311ea53,app_mobile,true,media
683d8d07c709d34c0311f638,683d8d05c709d34c0311e2f3,promocao,Ratione caveo coerceo ducimus.,Vulnus vapulus celer vox.,683d8d06c709d34c0311ea54,683d8d05c709d34c0311e47b,2024-12-08T13:31:34.616Z,true,,abrir_pedido,683d8d06c709d34c0311ea54,app_mobile,true,media
683d8d07c709d34c0311f63e,683d8d05c709d34c0311e3c4,promocao,Aeger comburo suggero tantum.,Stella hic nobis vomica tenax adimpleo conscendo.,683d8d06c709d34c0311ea56,683d8d05c709d34c0311e482,2025-02-04T02:52:33.729Z,false,,abrir_pedido,683d8d06c709d34c0311ea56,app_mobile,true,baixa
683d8d07c709d34c0311f641,683d8d05c709d34c0311e408,promocao,Tot crur stabilis adduco.,Magni amaritudo modi contabesco.,683d8d06c709d34c0311ea57,683d8d05c709d34c0311e497,2025-04-03T23:34:11.060Z,false,,abrir_pedido,683d8d06c709d34c0311ea57,app_mobile,true,alta
683d8d07c709d34c0311f644,683d8d05c709d34c0311e2b8,promocao,Veritas verumtamen tabella quaerat.,Turpis auxilium desparatus.,683d8d06c709d34c0311ea58,683d8d05c709d34c0311e48f,2024-08-07T17:05:38.911Z,false,,abrir_pedido,683d8d06c709d34c0311ea58,app_mobile,true,baixa
683d8d07c709d34c0311f647,683d8d05c709d34c0311e3ef,avaliacao_lembrete,Ipsam nulla voluptates universe.,Benigne virga succurro.,683d8d06c709d34c0311ea59,683d8d05c709d34c0311e495,2025-02-13T21:22:35.153Z,false,,abrir_pedido,683d8d06c709d34c0311ea59,app_mobile,true,alta
683d8d07c709d34c0311f652,683d8d05c709d34c0311e3cc,promocao,Auditor accusamus tripudio demulceo.,Quaerat sto cohibeo bestia tergum quibusdam ars.,683d8d06c709d34c0311ea5d,683d8d05c709d34c0311e493,2025-04-07T07:09:04.522Z,true,,abrir_pedido,683d8d06c709d34c0311ea5d,app_mobile,true,alta
683d8d07c709d34c0311f653,683d8d05c709d34c0311e3cc,avaliacao_lembrete,Cursim verbera desolo quod.,Solio tolero tepidus curatio volaticus civis.,683d8d06c709d34c0311ea5d,683d8d05c709d34c0311e493,2025-04-29T05:49:32.652Z,true,,abrir_pedido,683d8d06c709d34c0311ea5d,app_mobile,true,alta
683d8d07c709d34c0311f656,683d8d05c709d34c0311e28e,avaliacao_lembrete,Carmen vesica cursim celer.,Tenax suspendo fugiat vester.,683d8d06c709d34c0311ea5e,683d8d05c709d34c0311e483,2025-04-12T14:54:07.740Z,true,,abrir_pedido,683d8d06c709d34c0311ea5e,app_mobile,true,media
683d8d07c709d34c0311f659,683d8d05c709d34c0311e2ca,status_pedido,Pel claudeo quasi speculum.,Cauda candidus deserunt annus ultio congregatio.,683d8d06c709d34c0311ea5f,683d8d05c709d34c0311e492,2025-05-21T02:30:52.674Z,true,,abrir_pedido,683d8d06c709d34c0311ea5f,app_mobile,true,baixa
683d8d07c709d34c0311f65c,683d8d05c709d34c0311e2f5,promocao,Capitulus vulgaris officia tantum.,Acer statim contigo pecto.,683d8d06c709d34c0311ea60,683d8d05c709d34c0311e4a3,2025-05-23T14:22:34.417Z,false,,abrir_pedido,683d8d06c709d34c0311ea60,app_mobile,true,alta
683d8d07c709d34c0311f65d,683d8d05c709d34c0311e3bb,status_pedido,Vesco benigne tenus depraedor.,Patrocinor utroque conscendo.,683d8d06c709d34c0311ea61,683d8d05c709d34c0311e495,2025-03-18T22:02:12.622Z,true,,abrir_pedido,683d8d06c709d34c0311ea61,app_mobile,true,alta
683d8d07c709d34c0311f661,683d8d05c709d34c0311e3d9,promocao,Acerbitas ager saepe patrocinor.,Beatus accedo contra.,683d8d06c709d34c0311ea62,683d8d05c709d34c0311e481,2025-04-18T20:06:19.875Z,false,,abrir_pedido,683d8d06c709d34c0311ea62,app_mobile,true,baixa
683d8d07c709d34c0311f664,683d8d05c709d34c0311e2b0,status_pedido,Suadeo supra caterva vulpes.,Dolorem cinis viduo id similique delectatio.,683d8d06c709d34c0311ea63,683d8d05c709d34c0311e492,2024-10-06T19:17:42.814Z,false,,abrir_pedido,683d8d06c709d34c0311ea63,app_mobile,true,alta
683d8d07c709d34c0311f667,683d8d05c709d34c0311e407,promocao,Vindico at natus combibo.,Alo aperte iusto perspiciatis quia ulterius.,683d8d06c709d34c0311ea64,683d8d05c709d34c0311e47d,2024-12-16T09:35:16.961Z,false,,abrir_pedido,683d8d06c709d34c0311ea64,app_mobile,true,media
683d8d07c709d34c0311f668,683d8d05c709d34c0311e407,avaliacao_lembrete,Abstergo studio terebro caterva.,Peccatus suppellex cohors deputo vigor.,683d8d06c709d34c0311ea64,683d8d05c709d34c0311e47d,2024-08-13T20:05:50.049Z,false,,abrir_pedido,683d8d06c709d34c0311ea64,app_mobile,true,baixa
683d8d07c709d34c0311f66e,683d8d05c709d34c0311e402,promocao,Degusto vulgus crastinus cum.,Rerum tamquam teneo aufero cena tertius adficio acer.,683d8d06c709d34c0311ea66,683d8d05c709d34c0311e48a,2025-01-18T20:47:48.990Z,false,,abrir_pedido,683d8d06c709d34c0311ea66,app_mobile,true,alta
683d8d07c709d34c0311f672,683d8d05c709d34c0311e31e,promocao,Curso adflicto sit corona.,Usitas tabula totidem facilis vorago catena earum.,683d8d06c709d34c0311ea68,683d8d05c709d34c0311e49b,2025-05-07T14:50:38.300Z,false,,abrir_pedido,683d8d06c709d34c0311ea68,app_mobile,true,alta
683d8d07c709d34c0311f678,683d8d05c709d34c0311e2da,status_pedido,Volva cedo celer circumvenio.,Balbus pauper derideo compono asporto avaritia.,683d8d06c709d34c0311ea6a,683d8d05c709d34c0311e47c,2024-09-12T02:23:21.914Z,false,,abrir_pedido,683d8d06c709d34c0311ea6a,app_mobile,true,alta
683d8d07c709d34c0311f679,683d8d05c709d34c0311e2da,status_pedido,Somnus claustrum tristis aveho.,Adstringo angulus error tertius.,683d8d06c709d34c0311ea6a,683d8d05c709d34c0311e47c,2024-12-03T06:34:20.251Z,true,,abrir_pedido,683d8d06c709d34c0311ea6a,app_mobile,true,baixa
683d8d07c709d34c0311f67e,683d8d05c709d34c0311e386,promocao,Tego conduco quis audio.,Vinitor natus cunabula tergum derideo corrupti crinis cometes arbitro creptio.,683d8d06c709d34c0311ea6c,683d8d05c709d34c0311e484,2025-05-16T04:54:35.469Z,false,,abrir_pedido,683d8d06c709d34c0311ea6c,app_mobile,true,media
683d8d07c709d34c0311f681,683d8d05c709d34c0311e40f,status_pedido,Cubicularis admitto curis rem.,Calculus calculus vulnero beneficium bonus communis subnecto.,683d8d06c709d34c0311ea6d,683d8d05c709d34c0311e491,2025-05-10T17:54:55.538Z,false,,abrir_pedido,683d8d06c709d34c0311ea6d,app_mobile,true,baixa
683d8d07c709d34c0311f682,683d8d05c709d34c0311e40f,status_pedido,Tui congregatio eligendi spiritus.,Spiritus careo ancilla trans quis quae baiulus.,683d8d06c709d34c0311ea6d,683d8d05c709d34c0311e491,2025-05-03T02:31:12.020Z,false,,abrir_pedido,683d8d06c709d34c0311ea6d,app_mobile,true,media
683d8d07c709d34c0311f684,683d8d05c709d34c0311e291,status_pedido,Delectus ascisco claro carus.,Decerno coaegresco peccatus verbum canis.,683d8d06c709d34c0311ea6e,683d8d05c709d34c0311e47a,2025-02-09T04:12:20.431Z,false,,abrir_pedido,683d8d06c709d34c0311ea6e,app_mobile,true,baixa
683d8d07c709d34c0311f687,683d8d05c709d34c0311e3ee,status_pedido,Aer usitas eos adopto.,Umquam stella casso comprehendo demum venia aegrotatio.,683d8d06c709d34c0311ea6f,683d8d05c709d34c0311e488,2025-05-23T20:54:22.614Z,false,,abrir_pedido,683d8d06c709d34c0311ea6f,app_mobile,true,baixa
683d8d07c709d34c0311f688,683d8d05c709d34c0311e3ee,promocao,Ultra cervus adstringo cuppedia.,Correptius temptatio taedium strenuus quasi clam coruscus ater coepi venio.,683d8d06c709d34c0311ea6f,683d8d05c709d34c0311e488,2025-03-25T19:30:20.907Z,false,,abrir_pedido,683d8d06c709d34c0311ea6f,app_mobile,true,alta
683d8d07c709d34c0311f68a,683d8d05c709d34c0311e2dc,status_pedido,Rerum audentia inventore desparatus.,Crastinus uxor amor certus clementia vae defluo aggero.,683d8d06c709d34c0311ea70,683d8d05c709d34c0311e499,2025-05-23T01:27:01.691Z,false,,abrir_pedido,683d8d06c709d34c0311ea70,app_mobile,true,baixa
683d8d07c709d34c0311f68b,683d8d05c709d34c0311e2dc,status_pedido,Cupiditate adficio cogo territo.,Sum vapulus quasi agnitio.,683d8d06c709d34c0311ea70,683d8d05c709d34c0311e499,2024-09-26T16:35:10.475Z,false,,abrir_pedido,683d8d06c709d34c0311ea70,app_mobile,true,media
683d8d07c709d34c0311f68e,683d8d05c709d34c0311e298,promocao,Depromo caritas sophismata claro.,Talus sophismata deprimo atavus sublime creber territo.,683d8d06c709d34c0311ea71,683d8d05c709d34c0311e477,2025-05-17T11:44:45.896Z,false,,abrir_pedido,683d8d06c709d34c0311ea71,app_mobile,true,alta
683d8d07c709d34c0311f68f,683d8d05c709d34c0311e298,avaliacao_lembrete,Cubicularis confero vereor libero.,Utrum victoria vulgivagus dolores a autus studio barba tollo velut.,683d8d06c709d34c0311ea71,683d8d05c709d34c0311e477,2025-04-13T01:04:53.317Z,false,,abrir_pedido,683d8d06c709d34c0311ea71,app_mobile,true,alta
683d8d07c709d34c0311f691,683d8d05c709d34c0311e3e9,avaliacao_lembrete,Apto armarium tertius teneo.,Amplexus aperiam ad maiores tyrannus deduco conatus adfectus defluo volva.,683d8d06c709d34c0311ea72,683d8d05c709d34c0311e48d,2025-02-07T04:18:51.703Z,false,,abrir_pedido,683d8d06c709d34c0311ea72,app_mobile,true,media
683d8d07c709d34c0311f697,683d8d05c709d34c0311e3f6,avaliacao_lembrete,Delego vero uxor vomica.,Rem ullam tergo alii ex.,683d8d06c709d34c0311ea74,683d8d05c709d34c0311e47c,2025-03-16T11:09:56.215Z,false,,abrir_pedido,683d8d06c709d34c0311ea74,app_mobile,true,alta
683d8d07c709d34c0311f5ab,683d8d05c709d34c0311e3e5,status_pedido,Ager infit vinum acidus.,Demo aer supplanto statua quaerat tubineus accedo aspicio vulpes nam.,683d8d06c709d34c0311ea25,683d8d05c709d34c0311e477,2024-09-04T22:04:10.257Z,false,,abrir_pedido,683d8d06c709d34c0311ea25,app_mobile,true,alta
683d8d07c709d34c0311f5ac,683d8d05c709d34c0311e40b,status_pedido,Verto caelestis cruentus caterva.,Thorax tabula arcus nisi adipiscor aequus trans videlicet.,683d8d06c709d34c0311ea26,683d8d05c709d34c0311e4a0,2024-09-04T18:21:02.528Z,false,,abrir_pedido,683d8d06c709d34c0311ea26,app_mobile,true,baixa
683d8d07c709d34c0311f5b1,683d8d05c709d34c0311e3ba,avaliacao_lembrete,Aro sit debeo consequatur.,Uredo texo sit carpo tergiversatio delectatio atque utor hic.,683d8d06c709d34c0311ea27,683d8d05c709d34c0311e477,2025-05-28T04:27:21.906Z,false,,abrir_pedido,683d8d06c709d34c0311ea27,app_mobile,true,media
683d8d07c709d34c0311f5b2,683d8d05c709d34c0311e2fb,avaliacao_lembrete,Valens bonus totus subvenio.,Quasi velum benigne arbitro.,683d8d06c709d34c0311ea28,683d8d05c709d34c0311e48b,2025-05-16T10:11:16.589Z,true,,abrir_pedido,683d8d06c709d34c0311ea28,app_mobile,true,baixa
683d8d07c709d34c0311f5b9,683d8d05c709d34c0311e44a,promocao,Ullam ascisco audeo caritas.,Cognomen aetas vereor vesper.,683d8d06c709d34c0311ea2a,683d8d05c709d34c0311e49b,2025-01-27T08:51:56.382Z,false,,abrir_pedido,683d8d06c709d34c0311ea2a,app_mobile,true,media
683d8d07c709d34c0311f5c0,683d8d05c709d34c0311e3fb,avaliacao_lembrete,Triduana labore stella cado.,Considero ater cultura.,683d8d06c709d34c0311ea2c,683d8d05c709d34c0311e49e,2025-03-11T17:35:32.992Z,false,,abrir_pedido,683d8d06c709d34c0311ea2c,app_mobile,true,alta
683d8d07c709d34c0311f5c8,683d8d05c709d34c0311e2bf,status_pedido,Ante annus decretum delectatio.,Accendo tertius utpote spiculum toties tui arcus.,683d8d06c709d34c0311ea2f,683d8d05c709d34c0311e483,2025-05-27T23:09:33.817Z,false,,abrir_pedido,683d8d06c709d34c0311ea2f,app_mobile,true,alta
683d8d07c709d34c0311f5ca,683d8d05c709d34c0311e2af,promocao,Abstergo callide clementia toties.,Atqui talus cernuus talio validus dolores tutamen vulgus canonicus coerceo.,683d8d06c709d34c0311ea30,683d8d05c709d34c0311e48f,2025-05-22T09:09:26.694Z,true,,abrir_pedido,683d8d06c709d34c0311ea30,app_mobile,true,media
683d8d07c709d34c0311f5d5,683d8d05c709d34c0311e314,promocao,Appello conservo caelestis conculco.,Credo abduco cribro quia.,683d8d06c709d34c0311ea33,683d8d05c709d34c0311e48f,2025-04-18T19:49:41.673Z,false,,abrir_pedido,683d8d06c709d34c0311ea33,app_mobile,true,media
683d8d07c709d34c0311f5d6,683d8d05c709d34c0311e44c,promocao,Ullam creptio apto vergo.,Omnis vix coniuratio curto cauda theologus.,683d8d06c709d34c0311ea34,683d8d05c709d34c0311e485,2025-02-12T09:11:13.949Z,true,,abrir_pedido,683d8d06c709d34c0311ea34,app_mobile,true,media
683d8d07c709d34c0311f5e8,683d8d05c709d34c0311e2e8,status_pedido,Videlicet sodalitas valetudo chirographum.,Una tantum incidunt cura denuncio officia trucido demitto.,683d8d06c709d34c0311ea3a,683d8d05c709d34c0311e47b,2025-04-15T02:00:12.212Z,false,,abrir_pedido,683d8d06c709d34c0311ea3a,app_mobile,true,baixa
683d8d07c709d34c0311f5eb,683d8d05c709d34c0311e3d4,promocao,Ut veniam deserunt laborum.,Communis subnecto voro vigor vox tondeo.,683d8d06c709d34c0311ea3b,683d8d05c709d34c0311e49c,2025-04-14T14:46:52.706Z,true,,abrir_pedido,683d8d06c709d34c0311ea3b,app_mobile,true,alta
683d8d07c709d34c0311f5f2,683d8d05c709d34c0311e3a4,promocao,Eaque comitatus advoco officia.,Vigilo acer pecus admitto vilicus solio sperno.,683d8d06c709d34c0311ea3d,683d8d05c709d34c0311e486,2025-03-17T04:01:44.113Z,false,,abrir_pedido,683d8d06c709d34c0311ea3d,app_mobile,true,baixa
683d8d07c709d34c0311f5f5,683d8d05c709d34c0311e368,promocao,Delinquo defluo decet quae.,Unde sui video vinco amplitudo compono.,683d8d06c709d34c0311ea3e,683d8d05c709d34c0311e493,2025-05-20T02:49:13.182Z,false,,abrir_pedido,683d8d06c709d34c0311ea3e,app_mobile,true,baixa
683d8d07c709d34c0311f5f8,683d8d05c709d34c0311e2b0,promocao,Condico succedo venia enim.,Tego quasi ago cohors.,683d8d06c709d34c0311ea3f,683d8d05c709d34c0311e4a5,2025-04-15T20:07:21.298Z,false,,abrir_pedido,683d8d06c709d34c0311ea3f,app_mobile,true,baixa
683d8d07c709d34c0311f5f9,683d8d05c709d34c0311e2b0,avaliacao_lembrete,Desipio ratione bardus annus.,Dedecor agnitio cattus.,683d8d06c709d34c0311ea3f,683d8d05c709d34c0311e4a5,2025-01-25T19:41:54.009Z,false,,abrir_pedido,683d8d06c709d34c0311ea3f,app_mobile,true,alta
683d8d07c709d34c0311f5fa,683d8d05c709d34c0311e39c,avaliacao_lembrete,Cernuus itaque velit assumenda.,Appono turba arguo tres blanditiis praesentium.,683d8d06c709d34c0311ea40,683d8d05c709d34c0311e48d,2025-01-12T04:21:29.729Z,false,,abrir_pedido,683d8d06c709d34c0311ea40,app_mobile,true,alta
683d8d07c709d34c0311f5fd,683d8d05c709d34c0311e3ce,status_pedido,Animadverto vinum victoria subnecto.,Deprimo adipiscor aufero curtus coruscus averto.,683d8d06c709d34c0311ea41,683d8d05c709d34c0311e487,2025-04-07T03:48:21.837Z,false,,abrir_pedido,683d8d06c709d34c0311ea41,app_mobile,true,baixa
683d8d07c709d34c0311f5fe,683d8d05c709d34c0311e3ce,promocao,Deduco aetas stipes decerno.,Conforto velut antea tolero vinum ocer vicissitudo compono curia.,683d8d06c709d34c0311ea41,683d8d05c709d34c0311e487,2024-10-05T07:21:54.480Z,false,,abrir_pedido,683d8d06c709d34c0311ea41,app_mobile,true,alta
683d8d07c709d34c0311f5ff,683d8d05c709d34c0311e3ce,promocao,Adnuo sufficio expedita ventito.,Tui deprimo sperno.,683d8d06c709d34c0311ea41,683d8d05c709d34c0311e487,2025-03-20T15:48:35.974Z,false,,abrir_pedido,683d8d06c709d34c0311ea41,app_mobile,true,media
683d8d07c709d34c0311f603,683d8d05c709d34c0311e458,avaliacao_lembrete,Universe curia capio animi.,Audacia tantillus iste.,683d8d06c709d34c0311ea43,683d8d05c709d34c0311e491,2025-02-28T01:46:45.009Z,false,,abrir_pedido,683d8d06c709d34c0311ea43,app_mobile,true,alta
683d8d07c709d34c0311f605,683d8d05c709d34c0311e458,status_pedido,Spargo architecto comprehendo xiphias.,Cupressus cupressus nesciunt tenus clementia spes adimpleo cognomen careo.,683d8d06c709d34c0311ea43,683d8d05c709d34c0311e491,2025-05-01T16:47:10.704Z,false,,abrir_pedido,683d8d06c709d34c0311ea43,app_mobile,true,alta
683d8d07c709d34c0311f608,683d8d05c709d34c0311e3fb,status_pedido,Cohors collum venia cohors.,Clarus circumvenio aiunt custodia argumentum ipsum cohibeo sortitus.,683d8d06c709d34c0311ea44,683d8d05c709d34c0311e4a2,2025-02-19T17:31:21.197Z,false,,abrir_pedido,683d8d06c709d34c0311ea44,app_mobile,true,baixa
683d8d07c709d34c0311f611,683d8d05c709d34c0311e3f7,avaliacao_lembrete,Spiculum verbera maiores adicio.,Abduco neque surculus voro supellex vindico.,683d8d06c709d34c0311ea47,683d8d05c709d34c0311e48a,2025-05-03T23:45:14.487Z,true,,abrir_pedido,683d8d06c709d34c0311ea47,app_mobile,true,baixa
683d8d07c709d34c0311f613,683d8d05c709d34c0311e292,status_pedido,Volaticus triduana cupio tempus.,Ab alius surculus sit sed bos.,683d8d06c709d34c0311ea48,683d8d05c709d34c0311e499,2025-02-25T01:24:55.113Z,false,,abrir_pedido,683d8d06c709d34c0311ea48,app_mobile,true,alta
683d8d07c709d34c0311f614,683d8d05c709d34c0311e292,promocao,Adiuvo vito suspendo vos.,Vorax curtus summisse thema voro cattus aestivus.,683d8d06c709d34c0311ea48,683d8d05c709d34c0311e499,2025-04-17T06:34:34.998Z,true,,abrir_pedido,683d8d06c709d34c0311ea48,app_mobile,true,baixa
683d8d07c709d34c0311f616,683d8d05c709d34c0311e290,promocao,Vicinus aliquam ater conforto.,Celer bonus paulatim tenetur corpus.,683d8d06c709d34c0311ea49,683d8d05c709d34c0311e4a0,2025-03-13T19:29:43.397Z,false,,abrir_pedido,683d8d06c709d34c0311ea49,app_mobile,true,baixa
683d8d07c709d34c0311f61e,683d8d05c709d34c0311e41a,status_pedido,Saepe audeo quibusdam amiculum.,Cilicium cumque vel aedificium.,683d8d06c709d34c0311ea4c,683d8d05c709d34c0311e494,2025-05-24T00:46:36.487Z,false,,abrir_pedido,683d8d06c709d34c0311ea4c,app_mobile,true,media
683d8d07c709d34c0311f622,683d8d05c709d34c0311e366,avaliacao_lembrete,Averto textus deputo taceo.,Contra aspicio laudantium dedecor sub certus sophismata tutamen qui quibusdam.,683d8d06c709d34c0311ea4d,683d8d05c709d34c0311e4a7,2025-03-03T17:51:21.272Z,false,,abrir_pedido,683d8d06c709d34c0311ea4d,app_mobile,true,media
683d8d07c709d34c0311f62b,683d8d05c709d34c0311e35c,status_pedido,Caste acerbitas aperio coniuratio.,Complectus verbera tempore iste.,683d8d06c709d34c0311ea50,683d8d05c709d34c0311e480,2024-12-21T12:07:06.077Z,false,,abrir_pedido,683d8d06c709d34c0311ea50,app_mobile,true,media
683d8d07c709d34c0311f635,683d8d05c709d34c0311e398,status_pedido,Cohibeo angustus a cum.,Incidunt astrum capitulus tempore.,683d8d06c709d34c0311ea53,683d8d05c709d34c0311e4a6,2025-03-16T13:27:48.048Z,true,,abrir_pedido,683d8d06c709d34c0311ea53,app_mobile,true,baixa
683d8d07c709d34c0311f636,683d8d05c709d34c0311e2f3,avaliacao_lembrete,Argumentum ambitus animus doloribus.,Adicio appello cunabula deludo.,683d8d06c709d34c0311ea54,683d8d05c709d34c0311e47b,2025-04-15T05:21:47.631Z,false,,abrir_pedido,683d8d06c709d34c0311ea54,app_mobile,true,media
683d8d07c709d34c0311f637,683d8d05c709d34c0311e2f3,promocao,Denuncio conspergo vergo sophismata.,Id credo artificiose quisquam ademptio dolores alo admitto cohaero pecus.,683d8d06c709d34c0311ea54,683d8d05c709d34c0311e47b,2024-11-27T07:03:18.136Z,true,,abrir_pedido,683d8d06c709d34c0311ea54,app_mobile,true,media
683d8d07c709d34c0311f63b,683d8d05c709d34c0311e375,promocao,Defungo vehemens usitas verecundia.,Ultio quasi fuga decretum adhuc vos harum colligo spes.,683d8d06c709d34c0311ea55,683d8d05c709d34c0311e47f,2025-05-24T03:07:03.081Z,false,,abrir_pedido,683d8d06c709d34c0311ea55,app_mobile,true,baixa
683d8d07c709d34c0311f63d,683d8d05c709d34c0311e3c4,status_pedido,Accusamus totam ambitus depono.,Certe cibo amita teres.,683d8d06c709d34c0311ea56,683d8d05c709d34c0311e482,2024-10-07T18:05:03.862Z,false,,abrir_pedido,683d8d06c709d34c0311ea56,app_mobile,true,alta
683d8d07c709d34c0311f642,683d8d05c709d34c0311e2b8,avaliacao_lembrete,Deduco comitatus acer animus.,Nisi vilicus atqui vociferor aro adicio nemo.,683d8d06c709d34c0311ea58,683d8d05c709d34c0311e48f,2025-01-19T17:15:01.629Z,true,,abrir_pedido,683d8d06c709d34c0311ea58,app_mobile,true,media
683d8d07c709d34c0311f649,683d8d05c709d34c0311e284,promocao,Stips tremo patria aestivus.,Dignissimos decerno cometes atavus canto tempus administratio defleo.,683d8d06c709d34c0311ea5a,683d8d05c709d34c0311e49e,2025-05-10T11:07:33.776Z,false,,abrir_pedido,683d8d06c709d34c0311ea5a,app_mobile,true,baixa
